,game,model,experiment,episode,metric,value
172,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_2,Slot-Filling-Accuracy,1.0
173,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_2,Main Score,74.99999999999999
174,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_2,Aborted,0.0
175,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_2,Lose,1.0
176,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_2,Success,0.0
177,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_2,Request Count,35.0
178,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_2,Parsed Request Count,35.0
179,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_2,Violated Request Count,0.0
180,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_2,Request Success Ratio,1.0
181,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Middle-Accuracy,0.8
182,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Accuracy,0.7
183,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Kappa,0.4
184,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Truncated Kappa,0.4
185,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Slot-Filling-Accuracy,1.0
186,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Main Score,57.14285714285715
187,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Aborted,0.0
188,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Lose,1.0
189,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Success,0.0
190,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Request Count,35.0
191,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Parsed Request Count,35.0
192,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Violated Request Count,0.0
193,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_5,Request Success Ratio,1.0
194,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Middle-Accuracy,0.6
195,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Accuracy,0.7
196,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Kappa,0.4
197,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Truncated Kappa,0.4
198,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Slot-Filling-Accuracy,1.0
199,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Main Score,57.14285714285715
200,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Aborted,0.0
201,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Lose,1.0
202,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Success,0.0
203,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Request Count,35.0
204,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Parsed Request Count,35.0
205,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Violated Request Count,0.0
206,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_9,Request Success Ratio,1.0
207,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Middle-Accuracy,0.8
208,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Accuracy,0.7
209,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Kappa,0.4
210,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Truncated Kappa,0.4
211,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Slot-Filling-Accuracy,1.0
212,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Main Score,57.14285714285715
213,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Aborted,0.0
214,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Lose,1.0
215,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Success,0.0
216,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Request Count,35.0
217,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Parsed Request Count,35.0
218,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Violated Request Count,0.0
219,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_7,Request Success Ratio,1.0
220,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Middle-Accuracy,0.8
221,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Accuracy,0.7
222,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Kappa,0.4
223,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Truncated Kappa,0.4
224,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Slot-Filling-Accuracy,1.0
225,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Main Score,57.14285714285715
226,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Aborted,0.0
227,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Lose,1.0
228,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Success,0.0
229,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Request Count,35.0
230,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Parsed Request Count,35.0
231,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Violated Request Count,0.0
232,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_1,Request Success Ratio,1.0
233,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Middle-Accuracy,0.8
234,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Accuracy,0.7
235,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Kappa,0.4
236,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Truncated Kappa,0.4
237,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Slot-Filling-Accuracy,1.0
238,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Main Score,57.14285714285715
239,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Aborted,0.0
240,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Lose,1.0
241,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Success,0.0
242,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Request Count,35.0
243,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Parsed Request Count,35.0
244,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Violated Request Count,0.0
245,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_6,Request Success Ratio,1.0
246,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Accuracy,
247,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Kappa,
248,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Truncated Kappa,
249,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Slot-Filling-Accuracy,
250,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Main Score,
251,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Aborted,1.0
252,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Lose,0.0
253,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Success,0.0
254,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Request Count,6.0
255,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Parsed Request Count,5.0
256,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Violated Request Count,1.0
257,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,2_restaurant,episode_0,Request Success Ratio,0.8333333333333334
258,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Middle-Accuracy,0.6
259,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Accuracy,0.5272727272727272
260,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Kappa,0.054545454545454564
261,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Truncated Kappa,0.054545454545454564
262,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Slot-Filling-Accuracy,1.0
263,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Main Score,10.344827586206899
264,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Aborted,0.0
265,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Lose,1.0
266,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Success,0.0
267,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Request Count,120.0
268,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Parsed Request Count,120.0
269,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Violated Request Count,0.0
270,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_4,Request Success Ratio,1.0
271,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Middle-Accuracy,0.6
272,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Accuracy,0.5636363636363636
273,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Kappa,0.12727272727272732
274,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Truncated Kappa,0.12727272727272732
275,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Slot-Filling-Accuracy,1.0
276,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Main Score,22.580645161290327
277,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Aborted,0.0
278,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Lose,1.0
279,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Success,0.0
280,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Request Count,120.0
281,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Parsed Request Count,120.0
282,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Violated Request Count,0.0
283,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_3,Request Success Ratio,1.0
284,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Accuracy,
285,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Kappa,
286,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Truncated Kappa,
287,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Slot-Filling-Accuracy,
288,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Main Score,
289,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Aborted,1.0
290,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Lose,0.0
291,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Success,0.0
292,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Request Count,5.0
293,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Parsed Request Count,0.0
294,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Violated Request Count,5.0
295,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_8,Request Success Ratio,0.0
296,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Middle-Accuracy,0.6
297,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Accuracy,0.5181818181818182
298,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Kappa,0.036363636363636376
299,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Truncated Kappa,0.036363636363636376
300,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Slot-Filling-Accuracy,1.0
301,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Main Score,7.017543859649125
302,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Aborted,0.0
303,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Lose,1.0
304,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Success,0.0
305,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Request Count,120.0
306,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Parsed Request Count,120.0
307,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Violated Request Count,0.0
308,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_2,Request Success Ratio,1.0
309,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Middle-Accuracy,0.6
310,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Accuracy,0.5363636363636364
311,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Kappa,0.07272727272727275
312,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Truncated Kappa,0.07272727272727275
313,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Slot-Filling-Accuracy,1.0
314,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Main Score,13.55932203389831
315,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Aborted,0.0
316,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Lose,1.0
317,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Success,0.0
318,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Request Count,120.0
319,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Parsed Request Count,120.0
320,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Violated Request Count,0.0
321,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_5,Request Success Ratio,1.0
322,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Middle-Accuracy,0.6
323,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Accuracy,0.5
324,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Kappa,0.0
325,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Truncated Kappa,0.0
326,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Slot-Filling-Accuracy,1.0
327,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Main Score,0.0
328,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Aborted,0.0
329,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Lose,1.0
330,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Success,0.0
331,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Request Count,120.0
332,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Parsed Request Count,120.0
333,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Violated Request Count,0.0
334,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_9,Request Success Ratio,1.0
335,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_7,Middle-Accuracy,0.6
336,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_7,Accuracy,0.5272727272727272
337,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_7,Kappa,0.054545454545454564
338,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_7,Truncated Kappa,0.054545454545454564
339,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_7,Slot-Filling-Accuracy,1.0
340,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_7,Main Score,10.344827586206899
341,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_7,Aborted,0.0
342,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_7,Lose,1.0
343,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_7,Success,0.0
344,privateshared,llama3.1-sft-e1-_E1_D70001-t0.0--llama3.1-sft-e1-_E1_D70001-t0.0,4_letter-number,episode_7,Request Count,120.0
