,game,model,experiment,episode,metric,value
143,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_8,Request Count,6.0
144,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_8,Parsed Request Count,6.0
145,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_8,Violated Request Count,0.0
146,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_8,Request Success Ratio,1.0
147,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_8,Main Score,0.0
148,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_8,repeats guess,1.0
149,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_8,total guess repetitions,5.0
150,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Aborted,0.0
151,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Lose,1.0
152,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Success,0.0
153,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Request Count,6.0
154,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Parsed Request Count,6.0
155,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Violated Request Count,0.0
156,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Request Success Ratio,1.0
157,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,Main Score,0.0
158,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,repeats guess,0.0
159,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_11,total guess repetitions,0.0
160,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Aborted,0.0
161,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Lose,1.0
162,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Success,0.0
163,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Request Count,6.0
164,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Parsed Request Count,6.0
165,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Violated Request Count,0.0
166,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Request Success Ratio,1.0
167,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,Main Score,0.0
168,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,repeats guess,0.0
169,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_14,total guess repetitions,0.0
170,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Aborted,1.0
171,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Lose,0.0
172,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Success,0.0
173,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Request Count,10.0
174,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Parsed Request Count,10.0
175,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Violated Request Count,0.0
176,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Request Success Ratio,1.0
177,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,Main Score,
178,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,repeats guess,
179,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_2,total guess repetitions,
180,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Aborted,0.0
181,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Lose,1.0
182,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Success,0.0
183,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Request Count,6.0
184,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Parsed Request Count,6.0
185,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Violated Request Count,0.0
186,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Request Success Ratio,1.0
187,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,Main Score,0.0
188,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,repeats guess,1.0
189,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_5,total guess repetitions,2.0
190,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Aborted,0.0
191,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Lose,1.0
192,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Success,0.0
193,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Request Count,6.0
194,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Parsed Request Count,6.0
195,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Violated Request Count,0.0
196,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Request Success Ratio,1.0
197,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,Main Score,0.0
198,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,repeats guess,1.0
199,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_19,total guess repetitions,1.0
200,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Aborted,0.0
201,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Lose,1.0
202,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Success,0.0
203,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Request Count,6.0
204,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Parsed Request Count,6.0
205,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Violated Request Count,0.0
206,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Request Success Ratio,1.0
207,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,Main Score,0.0
208,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,repeats guess,0.0
209,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_18,total guess repetitions,0.0
210,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Aborted,0.0
211,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Lose,1.0
212,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Success,0.0
213,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Request Count,6.0
214,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Parsed Request Count,6.0
215,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Violated Request Count,0.0
216,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Request Success Ratio,1.0
217,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,Main Score,0.0
218,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,repeats guess,0.0
219,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_9,total guess repetitions,0.0
220,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Aborted,0.0
221,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Lose,1.0
222,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Success,0.0
223,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Request Count,6.0
224,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Parsed Request Count,6.0
225,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Violated Request Count,0.0
226,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Request Success Ratio,1.0
227,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,Main Score,0.0
228,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,repeats guess,1.0
229,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_7,total guess repetitions,2.0
230,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Aborted,0.0
231,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Lose,1.0
232,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Success,0.0
233,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Request Count,6.0
234,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Parsed Request Count,6.0
235,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Violated Request Count,0.0
236,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Request Success Ratio,1.0
237,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,Main Score,0.0
238,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,repeats guess,1.0
239,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_17,total guess repetitions,3.0
240,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Aborted,0.0
241,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Lose,1.0
242,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Success,0.0
243,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Request Count,6.0
244,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Parsed Request Count,6.0
245,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Violated Request Count,0.0
246,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Request Success Ratio,1.0
247,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,Main Score,0.0
248,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,repeats guess,0.0
249,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_16,total guess repetitions,0.0
250,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Aborted,0.0
251,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Lose,1.0
252,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Success,0.0
253,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Request Count,6.0
254,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Parsed Request Count,6.0
255,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Violated Request Count,0.0
256,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Request Success Ratio,1.0
257,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,Main Score,0.0
258,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,repeats guess,1.0
259,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_15,total guess repetitions,5.0
260,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Aborted,0.0
261,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Lose,1.0
262,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Success,0.0
263,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Request Count,6.0
264,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Parsed Request Count,6.0
265,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Violated Request Count,0.0
266,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Request Success Ratio,1.0
267,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,Main Score,0.0
268,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,repeats guess,0.0
269,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_1,total guess repetitions,0.0
270,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Aborted,0.0
271,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Lose,1.0
272,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Success,0.0
273,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Request Count,6.0
274,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Parsed Request Count,6.0
275,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Violated Request Count,0.0
276,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Request Success Ratio,1.0
277,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,Main Score,0.0
278,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,repeats guess,1.0
279,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_6,total guess repetitions,1.0
280,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Aborted,0.0
281,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Lose,1.0
282,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Success,0.0
283,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Request Count,6.0
284,wordle,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_no_clue_no_critic,episode_0,Parsed Request Count,6.0
